Time results were received.,MD5 hash that hopefully uniquely identifies participant.,Controller name.,Item_number.,Element number.,Type.,gapping,argument_structure,Group.,Sentence (or sentence MD5).,Question (NULL if none).,Answer.,Whether or not answer was correct (NULL if N/A).,Time taken to answer.,Field name.,Field value.,Field name._02,Field value._02,Field name._03,Field value._03,Field name._04,Field value._04,Field name._05,Field value._05,Field name._06,Field value._06,Field name._07,Field value._07,Field name._08,ID,Field name._09,Field value._09,Field name._10,Field value._10
1630953297,d31f0b4a52e47e33b4d41a219c903728,AcceptabilityJudgment,112,0,locative-match-nogap,no_gapping,match,24,Joseph slathered sunscreen on his body%2C and Jessica slathered moisturizer on her face.,NULL,5,NULL,901,consent,yes,_REACTION_TIME_,709815,_REACTION_TIME_,1539,age,40,write_something,USA,gender,male,_REACTION_TIME_,20597,id,6130c55c74372646e83330f5,id,6130c55c74372646e83330f5,_REACTION_TIME_,7886
1630953297,d31f0b4a52e47e33b4d41a219c903728,AcceptabilityJudgment,86,0,locative-match-gap,gapping,match,18,Michael crammed food into his mouth%2C and Hannah books into her bag.,NULL,6,NULL,650,consent,yes,_REACTION_TIME_,709815,_REACTION_TIME_,1539,age,40,write_something,USA,gender,male,_REACTION_TIME_,20597,id,6130c55c74372646e83330f5,id,6130c55c74372646e83330f5,_REACTION_TIME_,7886
1630953297,d31f0b4a52e47e33b4d41a219c903728,AcceptabilityJudgment,123,0,locative-mismatch-gap,gapping,mismatch,27,William loaded the cargo onto the boat%2C and Lauren the truck with the sack.,NULL,5,NULL,717,consent,yes,_REACTION_TIME_,709815,_REACTION_TIME_,1539,age,40,write_something,USA,gender,male,_REACTION_TIME_,20597,id,6130c55c74372646e83330f5,id,6130c55c74372646e83330f5,_REACTION_TIME_,7886
1630953297,d31f0b4a52e47e33b4d41a219c903728,AcceptabilityJudgment,133,0,locative-mismatch-nogap,no_gapping,mismatch,29,Ryan sprayed disinfectant on the tables%2C and Kayla sprayed the flowers with pesticide.,NULL,6,NULL,748,consent,yes,_REACTION_TIME_,709815,_REACTION_TIME_,1539,age,40,write_something,USA,gender,male,_REACTION_TIME_,20597,id,6130c55c74372646e83330f5,id,6130c55c74372646e83330f5,_REACTION_TIME_,7886
1630953297,d31f0b4a52e47e33b4d41a219c903728,AcceptabilityJudgment,96,0,locative-match-nogap,no_gapping,match,20,Joshua heaped salad on the plate%2C and Ashley heaped bread on the tray.,NULL,5,NULL,741,consent,yes,_REACTION_TIME_,709815,_REACTION_TIME_,1539,age,40,write_something,USA,gender,male,_REACTION_TIME_,20597,id,6130c55c74372646e83330f5,id,6130c55c74372646e83330f5,_REACTION_TIME_,7886
1630953297,d31f0b4a52e47e33b4d41a219c903728,AcceptabilityJudgment,134,0,locative-match-gap,gapping,match,30,John piled the pillows on the bed%2C and Abigail the cushions on the sofa.,NULL,6,NULL,843,consent,yes,_REACTION_TIME_,709815,_REACTION_TIME_,1539,age,40,write_something,USA,gender,male,_REACTION_TIME_,20597,id,6130c55c74372646e83330f5,id,6130c55c74372646e83330f5,_REACTION_TIME_,7886
1630953325,33329e0e55118b80fb130eaa812f7ea6,AcceptabilityJudgment,137,0,locative-mismatch-nogap,no_gapping,mismatch,30,John piled the pillows on the bed%2C and Abigail piled the sofa with cushions.,NULL,6,NULL,21913,consent,yes,_REACTION_TIME_,9897,_REACTION_TIME_,1703,age,40,write_something,,gender,male,_REACTION_TIME_,17633,id,6130a4181da59c7e94f02a6f,id,6130a4181da59c7e94f02a6f,_REACTION_TIME_,55414
1630953325,33329e0e55118b80fb130eaa812f7ea6,AcceptabilityJudgment,100,0,locative-match-nogap,no_gapping,match,21,The doctor injected the medication into Christopher’s spine%2C and the nurse injected the vaccine into Sarah’s arm.,NULL,4,NULL,1391,consent,yes,_REACTION_TIME_,9897,_REACTION_TIME_,1703,age,40,write_something,,gender,male,_REACTION_TIME_,17633,id,6130a4181da59c7e94f02a6f,id,6130a4181da59c7e94f02a6f,_REACTION_TIME_,55414
1630953325,33329e0e55118b80fb130eaa812f7ea6,AcceptabilityJudgment,122,0,locative-match-gap,gapping,match,27,William loaded the cargo onto the boat%2C and Lauren the sack onto the truck.,NULL,5,NULL,33821,consent,yes,_REACTION_TIME_,9897,_REACTION_TIME_,1703,age,40,write_something,,gender,male,_REACTION_TIME_,17633,id,6130a4181da59c7e94f02a6f,id,6130a4181da59c7e94f02a6f,_REACTION_TIME_,55414
1630953325,33329e0e55118b80fb130eaa812f7ea6,AcceptabilityJudgment,95,0,locative-mismatch-gap,gapping,mismatch,20,Joshua heaped salad on the plate%2C and Ashley the tray with bread.,NULL,3,NULL,2225,consent,yes,_REACTION_TIME_,9897,_REACTION_TIME_,1703,age,40,write_something,,gender,male,_REACTION_TIME_,17633,id,6130a4181da59c7e94f02a6f,id,6130a4181da59c7e94f02a6f,_REACTION_TIME_,55414
1630953325,33329e0e55118b80fb130eaa812f7ea6,AcceptabilityJudgment,89,0,locative-mismatch-nogap,no_gapping,mismatch,18,Michael crammed food into his mouth%2C and Hannah crammed her bag with books.,NULL,3,NULL,1175,consent,yes,_REACTION_TIME_,9897,_REACTION_TIME_,1703,age,40,write_something,,gender,male,_REACTION_TIME_,17633,id,6130a4181da59c7e94f02a6f,id,6130a4181da59c7e94f02a6f,_REACTION_TIME_,55414
1630953325,33329e0e55118b80fb130eaa812f7ea6,AcceptabilityJudgment,84,0,locative-match-nogap,no_gapping,match,17,Jacob brushed milk over the pastry%2C and Emily brushed oil over the dough.,NULL,6,NULL,540,consent,yes,_REACTION_TIME_,9897,_REACTION_TIME_,1703,age,40,write_something,,gender,male,_REACTION_TIME_,17633,id,6130a4181da59c7e94f02a6f,id,6130a4181da59c7e94f02a6f,_REACTION_TIME_,55414
1630953325,33329e0e55118b80fb130eaa812f7ea6,AcceptabilityJudgment,90,0,locative-match-gap,gapping,match,19,Matthew daubed graffiti on the wall%2C and Madison paint on the statue.,NULL,2,NULL,1618,consent,yes,_REACTION_TIME_,9897,_REACTION_TIME_,1703,age,40,write_something,,gender,male,_REACTION_TIME_,17633,id,6130a4181da59c7e94f02a6f,id,6130a4181da59c7e94f02a6f,_REACTION_TIME_,55414
1630953325,33329e0e55118b80fb130eaa812f7ea6,AcceptabilityJudgment,143,0,locative-mismatch-gap,gapping,mismatch,32,David stuffed the coins into his pocket%2C and Olivia her purse with the bills.,NULL,6,NULL,1649,consent,yes,_REACTION_TIME_,9897,_REACTION_TIME_,1703,age,40,write_something,,gender,male,_REACTION_TIME_,17633,id,6130a4181da59c7e94f02a6f,id,6130a4181da59c7e94f02a6f,_REACTION_TIME_,55414
1630953325,33329e0e55118b80fb130eaa812f7ea6,AcceptabilityJudgment,105,0,locative-mismatch-nogap,no_gapping,mismatch,22,Nicholas jammed clothes into the suitcase%2C and Alexis jammed the briefcase with papers.,NULL,6,NULL,33027,consent,yes,_REACTION_TIME_,9897,_REACTION_TIME_,1703,age,40,write_something,,gender,male,_REACTION_TIME_,17633,id,6130a4181da59c7e94f02a6f,id,6130a4181da59c7e94f02a6f,_REACTION_TIME_,55414
1630953325,33329e0e55118b80fb130eaa812f7ea6,AcceptabilityJudgment,132,0,locative-match-nogap,no_gapping,match,29,Ryan sprayed disinfectant on the tables%2C and Kayla sprayed pesticide on the flowers.,NULL,4,NULL,2533,consent,yes,_REACTION_TIME_,9897,_REACTION_TIME_,1703,age,40,write_something,,gender,male,_REACTION_TIME_,17633,id,6130a4181da59c7e94f02a6f,id,6130a4181da59c7e94f02a6f,_REACTION_TIME_,55414
1630953325,33329e0e55118b80fb130eaa812f7ea6,AcceptabilityJudgment,138,0,locative-match-gap,gapping,match,31,Zachary scattered flower seeds over his front yard%2C and Brianna garbage over her backyard.,NULL,6,NULL,4093,consent,yes,_REACTION_TIME_,9897,_REACTION_TIME_,1703,age,40,write_something,,gender,male,_REACTION_TIME_,17633,id,6130a4181da59c7e94f02a6f,id,6130a4181da59c7e94f02a6f,_REACTION_TIME_,55414
1630953325,33329e0e55118b80fb130eaa812f7ea6,AcceptabilityJudgment,127,0,locative-mismatch-gap,gapping,mismatch,28,Brandon sprinkled salt over the meat%2C and Alyssa the cake with sugar.,NULL,5,NULL,3315,consent,yes,_REACTION_TIME_,9897,_REACTION_TIME_,1703,age,40,write_something,,gender,male,_REACTION_TIME_,17633,id,6130a4181da59c7e94f02a6f,id,6130a4181da59c7e94f02a6f,_REACTION_TIME_,55414
1630953325,33329e0e55118b80fb130eaa812f7ea6,AcceptabilityJudgment,121,0,locative-mismatch-nogap,no_gapping,mismatch,26,Tyler splashed water on his face%2C and Taylor splashed her canvas with paint.,NULL,6,NULL,2631,consent,yes,_REACTION_TIME_,9897,_REACTION_TIME_,1703,age,40,write_something,,gender,male,_REACTION_TIME_,17633,id,6130a4181da59c7e94f02a6f,id,6130a4181da59c7e94f02a6f,_REACTION_TIME_,55414
1630953325,33329e0e55118b80fb130eaa812f7ea6,AcceptabilityJudgment,116,0,locative-match-nogap,no_gapping,match,25,Daniel smeared cream cheese on a bagel%2C and Elizabeth smeared peanut butter on a cracker.,NULL,5,NULL,3921,consent,yes,_REACTION_TIME_,9897,_REACTION_TIME_,1703,age,40,write_something,,gender,male,_REACTION_TIME_,17633,id,6130a4181da59c7e94f02a6f,id,6130a4181da59c7e94f02a6f,_REACTION_TIME_,55414
1630953325,33329e0e55118b80fb130eaa812f7ea6,AcceptabilityJudgment,106,0,locative-match-gap,gapping,match,23,Andrew packed camping gear into his duffel bag%2C and Samantha school supplies into her backpack.,NULL,5,NULL,50817,consent,yes,_REACTION_TIME_,9897,_REACTION_TIME_,1703,age,40,write_something,,gender,male,_REACTION_TIME_,17633,id,6130a4181da59c7e94f02a6f,id,6130a4181da59c7e94f02a6f,_REACTION_TIME_,55414
1630953325,33329e0e55118b80fb130eaa812f7ea6,AcceptabilityJudgment,111,0,locative-mismatch-gap,gapping,mismatch,24,Joseph slathered sunscreen on his body%2C and Jessica her face with moisturizer.,NULL,5,NULL,1619,consent,yes,_REACTION_TIME_,9897,_REACTION_TIME_,1703,age,40,write_something,,gender,male,_REACTION_TIME_,17633,id,6130a4181da59c7e94f02a6f,id,6130a4181da59c7e94f02a6f,_REACTION_TIME_,55414
1630953385,c13646a7d606d2e257c1c624757bb877,AcceptabilityJudgment,133,0,locative-mismatch-nogap,no_gapping,mismatch,29,Ryan sprayed disinfectant on the tables%2C and Kayla sprayed the flowers with pesticide.,NULL,6,NULL,8538,consent,yes,_REACTION_TIME_,11362,_REACTION_TIME_,14685,age,29,write_something,california,gender,male,_REACTION_TIME_,24534,id,6133c59ad81d0f07d000de3d,id,6133c59ad81d0f07d000de3d,_REACTION_TIME_,11887
1630953385,c13646a7d606d2e257c1c624757bb877,AcceptabilityJudgment,107,0,locative-mismatch-gap,gapping,mismatch,23,Andrew packed camping gear into his duffel bag%2C and Samantha her backpack with school supplies.,NULL,7,NULL,9232,consent,yes,_REACTION_TIME_,11362,_REACTION_TIME_,14685,age,29,write_something,california,gender,male,_REACTION_TIME_,24534,id,6133c59ad81d0f07d000de3d,id,6133c59ad81d0f07d000de3d,_REACTION_TIME_,11887
1630953385,c13646a7d606d2e257c1c624757bb877,AcceptabilityJudgment,134,0,locative-match-gap,gapping,match,30,John piled the pillows on the bed%2C and Abigail the cushions on the sofa.,NULL,7,NULL,3905,consent,yes,_REACTION_TIME_,11362,_REACTION_TIME_,14685,age,29,write_something,california,gender,male,_REACTION_TIME_,24534,id,6133c59ad81d0f07d000de3d,id,6133c59ad81d0f07d000de3d,_REACTION_TIME_,11887
1630953385,c13646a7d606d2e257c1c624757bb877,AcceptabilityJudgment,112,0,locative-match-nogap,no_gapping,match,24,Joseph slathered sunscreen on his body%2C and Jessica slathered moisturizer on her face.,NULL,7,NULL,6108,consent,yes,_REACTION_TIME_,11362,_REACTION_TIME_,14685,age,29,write_something,california,gender,male,_REACTION_TIME_,24534,id,6133c59ad81d0f07d000de3d,id,6133c59ad81d0f07d000de3d,_REACTION_TIME_,11887
1630953385,c13646a7d606d2e257c1c624757bb877,AcceptabilityJudgment,117,0,locative-mismatch-nogap,no_gapping,mismatch,25,Daniel smeared cream cheese on a bagel%2C and Elizabeth smeared a cracker with peanut butter.,NULL,7,NULL,3868,consent,yes,_REACTION_TIME_,11362,_REACTION_TIME_,14685,age,29,write_something,california,gender,male,_REACTION_TIME_,24534,id,6133c59ad81d0f07d000de3d,id,6133c59ad81d0f07d000de3d,_REACTION_TIME_,11887
1630953385,c13646a7d606d2e257c1c624757bb877,AcceptabilityJudgment,139,0,locative-mismatch-gap,gapping,mismatch,31,Zachary scattered flower seeds over his front yard%2C and Brianna her backyard with garbage.,NULL,7,NULL,7317,consent,yes,_REACTION_TIME_,11362,_REACTION_TIME_,14685,age,29,write_something,california,gender,male,_REACTION_TIME_,24534,id,6133c59ad81d0f07d000de3d,id,6133c59ad81d0f07d000de3d,_REACTION_TIME_,11887
1630953385,c13646a7d606d2e257c1c624757bb877,AcceptabilityJudgment,102,0,locative-match-gap,gapping,match,22,Nicholas jammed clothes into the suitcase%2C and Alexis papers into the briefcase.,NULL,7,NULL,4018,consent,yes,_REACTION_TIME_,11362,_REACTION_TIME_,14685,age,29,write_something,california,gender,male,_REACTION_TIME_,24534,id,6133c59ad81d0f07d000de3d,id,6133c59ad81d0f07d000de3d,_REACTION_TIME_,11887
1630953385,c13646a7d606d2e257c1c624757bb877,AcceptabilityJudgment,96,0,locative-match-nogap,no_gapping,match,20,Joshua heaped salad on the plate%2C and Ashley heaped bread on the tray.,NULL,7,NULL,3684,consent,yes,_REACTION_TIME_,11362,_REACTION_TIME_,14685,age,29,write_something,california,gender,male,_REACTION_TIME_,24534,id,6133c59ad81d0f07d000de3d,id,6133c59ad81d0f07d000de3d,_REACTION_TIME_,11887
1630953385,c13646a7d606d2e257c1c624757bb877,AcceptabilityJudgment,85,0,locative-mismatch-nogap,no_gapping,mismatch,17,Jacob brushed milk over the pastry%2C and Emily brushed the dough with oil.,NULL,7,NULL,3833,consent,yes,_REACTION_TIME_,11362,_REACTION_TIME_,14685,age,29,write_something,california,gender,male,_REACTION_TIME_,24534,id,6133c59ad81d0f07d000de3d,id,6133c59ad81d0f07d000de3d,_REACTION_TIME_,11887
1630953385,c13646a7d606d2e257c1c624757bb877,AcceptabilityJudgment,91,0,locative-mismatch-gap,gapping,mismatch,19,Matthew daubed graffiti on the wall%2C and Madison the statue with paint.,NULL,7,NULL,4968,consent,yes,_REACTION_TIME_,11362,_REACTION_TIME_,14685,age,29,write_something,california,gender,male,_REACTION_TIME_,24534,id,6133c59ad81d0f07d000de3d,id,6133c59ad81d0f07d000de3d,_REACTION_TIME_,11887
1630953385,c13646a7d606d2e257c1c624757bb877,AcceptabilityJudgment,86,0,locative-match-gap,gapping,match,18,Michael crammed food into his mouth%2C and Hannah books into her bag.,NULL,7,NULL,11072,consent,yes,_REACTION_TIME_,11362,_REACTION_TIME_,14685,age,29,write_something,california,gender,male,_REACTION_TIME_,24534,id,6133c59ad81d0f07d000de3d,id,6133c59ad81d0f07d000de3d,_REACTION_TIME_,11887
1630953385,c13646a7d606d2e257c1c624757bb877,AcceptabilityJudgment,144,0,locative-match-nogap,no_gapping,match,32,David stuffed the coins into his pocket%2C and Olivia stuffed the bills into her purse.,NULL,7,NULL,4316,consent,yes,_REACTION_TIME_,11362,_REACTION_TIME_,14685,age,29,write_something,california,gender,male,_REACTION_TIME_,24534,id,6133c59ad81d0f07d000de3d,id,6133c59ad81d0f07d000de3d,_REACTION_TIME_,11887
1630953385,c13646a7d606d2e257c1c624757bb877,AcceptabilityJudgment,101,0,locative-mismatch-nogap,no_gapping,mismatch,21,The doctor injected the medication into Christopher’s spine%2C and the nurse injected Sarah’s arm with the vaccine.,NULL,7,NULL,5314,consent,yes,_REACTION_TIME_,11362,_REACTION_TIME_,14685,age,29,write_something,california,gender,male,_REACTION_TIME_,24534,id,6133c59ad81d0f07d000de3d,id,6133c59ad81d0f07d000de3d,_REACTION_TIME_,11887
1630953385,c13646a7d606d2e257c1c624757bb877,AcceptabilityJudgment,123,0,locative-mismatch-gap,gapping,mismatch,27,William loaded the cargo onto the boat%2C and Lauren the truck with the sack.,NULL,7,NULL,3855,consent,yes,_REACTION_TIME_,11362,_REACTION_TIME_,14685,age,29,write_something,california,gender,male,_REACTION_TIME_,24534,id,6133c59ad81d0f07d000de3d,id,6133c59ad81d0f07d000de3d,_REACTION_TIME_,11887
1630953385,c13646a7d606d2e257c1c624757bb877,AcceptabilityJudgment,118,0,locative-match-gap,gapping,match,26,Tyler splashed water on his face%2C and Taylor paint on her canvas.,NULL,7,NULL,3450,consent,yes,_REACTION_TIME_,11362,_REACTION_TIME_,14685,age,29,write_something,california,gender,male,_REACTION_TIME_,24534,id,6133c59ad81d0f07d000de3d,id,6133c59ad81d0f07d000de3d,_REACTION_TIME_,11887
1630953385,c13646a7d606d2e257c1c624757bb877,AcceptabilityJudgment,128,0,locative-match-nogap,no_gapping,match,28,Brandon sprinkled salt over the meat%2C and Alyssa sprinkled sugar over the cake.,NULL,7,NULL,3772,consent,yes,_REACTION_TIME_,11362,_REACTION_TIME_,14685,age,29,write_something,california,gender,male,_REACTION_TIME_,24534,id,6133c59ad81d0f07d000de3d,id,6133c59ad81d0f07d000de3d,_REACTION_TIME_,11887
1630953411,5c0ed43264e5eab2dfb0c2958e7d585b,AcceptabilityJudgment,119,0,locative-mismatch-gap,gapping,mismatch,26,Tyler splashed water on his face%2C and Taylor her canvas with paint.,NULL,6,NULL,1504,consent,yes,_REACTION_TIME_,606462,_REACTION_TIME_,757,age,40,write_something,USA,gender,male,_REACTION_TIME_,14618,id,6135a25895f94750cfa7b552,id,6135a25895f94750cfa7b552,_REACTION_TIME_,7278
1630953411,5c0ed43264e5eab2dfb0c2958e7d585b,AcceptabilityJudgment,82,0,locative-match-gap,gapping,match,17,Jacob brushed milk over the pastry%2C and Emily oil over the dough.,NULL,6,NULL,785,consent,yes,_REACTION_TIME_,606462,_REACTION_TIME_,757,age,40,write_something,USA,gender,male,_REACTION_TIME_,14618,id,6135a25895f94750cfa7b552,id,6135a25895f94750cfa7b552,_REACTION_TIME_,7278
1630953411,5c0ed43264e5eab2dfb0c2958e7d585b,AcceptabilityJudgment,145,0,locative-mismatch-nogap,no_gapping,mismatch,32,David stuffed the coins into his pocket%2C and Olivia stuffed her purse with the bills.,NULL,6,NULL,1018,consent,yes,_REACTION_TIME_,606462,_REACTION_TIME_,757,age,40,write_something,USA,gender,male,_REACTION_TIME_,14618,id,6135a25895f94750cfa7b552,id,6135a25895f94750cfa7b552,_REACTION_TIME_,7278
1630953411,5c0ed43264e5eab2dfb0c2958e7d585b,AcceptabilityJudgment,124,0,locative-match-nogap,no_gapping,match,27,William loaded the cargo onto the boat%2C and Lauren loaded the sack onto the truck.,NULL,5,NULL,416,consent,yes,_REACTION_TIME_,606462,_REACTION_TIME_,757,age,40,write_something,USA,gender,male,_REACTION_TIME_,14618,id,6135a25895f94750cfa7b552,id,6135a25895f94750cfa7b552,_REACTION_TIME_,7278
1630953411,5c0ed43264e5eab2dfb0c2958e7d585b,AcceptabilityJudgment,103,0,locative-mismatch-gap,gapping,mismatch,22,Nicholas jammed clothes into the suitcase%2C and Alexis the briefcase with papers.,NULL,5,NULL,420,consent,yes,_REACTION_TIME_,606462,_REACTION_TIME_,757,age,40,write_something,USA,gender,male,_REACTION_TIME_,14618,id,6135a25895f94750cfa7b552,id,6135a25895f94750cfa7b552,_REACTION_TIME_,7278
1630953411,5c0ed43264e5eab2dfb0c2958e7d585b,AcceptabilityJudgment,130,0,locative-match-gap,gapping,match,29,Ryan sprayed disinfectant on the tables%2C and Kayla pesticide on the flowers.,NULL,6,NULL,734,consent,yes,_REACTION_TIME_,606462,_REACTION_TIME_,757,age,40,write_something,USA,gender,male,_REACTION_TIME_,14618,id,6135a25895f94750cfa7b552,id,6135a25895f94750cfa7b552,_REACTION_TIME_,7278
1630953411,5c0ed43264e5eab2dfb0c2958e7d585b,AcceptabilityJudgment,113,0,locative-mismatch-nogap,no_gapping,mismatch,24,Joseph slathered sunscreen on his body%2C and Jessica slathered her face with moisturizer.,NULL,6,NULL,596,consent,yes,_REACTION_TIME_,606462,_REACTION_TIME_,757,age,40,write_something,USA,gender,male,_REACTION_TIME_,14618,id,6135a25895f94750cfa7b552,id,6135a25895f94750cfa7b552,_REACTION_TIME_,7278
1630953411,5c0ed43264e5eab2dfb0c2958e7d585b,AcceptabilityJudgment,108,0,locative-match-nogap,no_gapping,match,23,Andrew packed camping gear into his duffel bag%2C and Samantha packed school supplies into her backpack.,NULL,6,NULL,647,consent,yes,_REACTION_TIME_,606462,_REACTION_TIME_,757,age,40,write_something,USA,gender,male,_REACTION_TIME_,14618,id,6135a25895f94750cfa7b552,id,6135a25895f94750cfa7b552,_REACTION_TIME_,7278
1630953411,5c0ed43264e5eab2dfb0c2958e7d585b,AcceptabilityJudgment,87,0,locative-mismatch-gap,gapping,mismatch,18,Michael crammed food into his mouth%2C and Hannah her bag with books.,NULL,5,NULL,503,consent,yes,_REACTION_TIME_,606462,_REACTION_TIME_,757,age,40,write_something,USA,gender,male,_REACTION_TIME_,14618,id,6135a25895f94750cfa7b552,id,6135a25895f94750cfa7b552,_REACTION_TIME_,7278
1630953411,5c0ed43264e5eab2dfb0c2958e7d585b,AcceptabilityJudgment,98,0,locative-match-gap,gapping,match,21,The doctor injected the medication into Christopher’s spine%2C and the nurse the vaccine into Sarah’s arm.,NULL,6,NULL,698,consent,yes,_REACTION_TIME_,606462,_REACTION_TIME_,757,age,40,write_something,USA,gender,male,_REACTION_TIME_,14618,id,6135a25895f94750cfa7b552,id,6135a25895f94750cfa7b552,_REACTION_TIME_,7278
1630953411,5c0ed43264e5eab2dfb0c2958e7d585b,AcceptabilityJudgment,129,0,locative-mismatch-nogap,no_gapping,mismatch,28,Brandon sprinkled salt over the meat%2C and Alyssa sprinkled the cake with sugar.,NULL,6,NULL,1423,consent,yes,_REACTION_TIME_,606462,_REACTION_TIME_,757,age,40,write_something,USA,gender,male,_REACTION_TIME_,14618,id,6135a25895f94750cfa7b552,id,6135a25895f94750cfa7b552,_REACTION_TIME_,7278
1630953411,5c0ed43264e5eab2dfb0c2958e7d585b,AcceptabilityJudgment,140,0,locative-match-nogap,no_gapping,match,31,Zachary scattered flower seeds over his front yard%2C and Brianna scattered garbage over her backyard.,NULL,6,NULL,476,consent,yes,_REACTION_TIME_,606462,_REACTION_TIME_,757,age,40,write_something,USA,gender,male,_REACTION_TIME_,14618,id,6135a25895f94750cfa7b552,id,6135a25895f94750cfa7b552,_REACTION_TIME_,7278
