Time results were received.,MD5 hash that hopefully uniquely identifies participant.,Controller name.,Item_number.,Element number.,Type.,match_cond,second_conjunct_arg,Group.,Sentence (or sentence MD5).,Question (NULL if none).,Answer.,Whether or not answer was correct (NULL if N/A).,Time taken to answer.,Field name.,Field value.,Field name._02,Field value._02,Field name._03,Field value._03,Field name._04,ID,Field name._05,Field value._05,Field name._06,Field value._06
1624531821,bd8b3850a4aa1a670394f2e0e98e6c60,AcceptabilityJudgment,327,0,dative-match2,match,DO,78,Nathan threw the boy a ball%2C and Kaitlyn the dog a Frisbee.,NULL,5,NULL,7540,consent,yes,_REACTION_TIME_,13794,_REACTION_TIME_,32127,id,59da622a7cf1800001d4ddb7,id,59da622a7cf1800001d4ddb7,_REACTION_TIME_,5981
1624531821,bd8b3850a4aa1a670394f2e0e98e6c60,AcceptabilityJudgment,306,0,dative-match1,match,PP,73,Ethan rented the house to the family%2C and Morgan the room to the couple.,NULL,7,NULL,3066,consent,yes,_REACTION_TIME_,13794,_REACTION_TIME_,32127,id,59da622a7cf1800001d4ddb7,id,59da622a7cf1800001d4ddb7,_REACTION_TIME_,5981
1624531821,bd8b3850a4aa1a670394f2e0e98e6c60,AcceptabilityJudgment,337,0,dative-mismatch2,mismatch,PP,80,Kevin taught the adults English%2C and Amanda Spanish to the children.,NULL,6,NULL,5430,consent,yes,_REACTION_TIME_,13794,_REACTION_TIME_,32127,id,59da622a7cf1800001d4ddb7,id,59da622a7cf1800001d4ddb7,_REACTION_TIME_,5981
1624531821,bd8b3850a4aa1a670394f2e0e98e6c60,AcceptabilityJudgment,284,0,dative-mismatch1,mismatch,DO,67,Justin lent his car to his brother%2C and Grace her sister her bicycle.,NULL,6,NULL,5544,consent,yes,_REACTION_TIME_,13794,_REACTION_TIME_,32127,id,59da622a7cf1800001d4ddb7,id,59da622a7cf1800001d4ddb7,_REACTION_TIME_,5981
1624531821,bd8b3850a4aa1a670394f2e0e98e6c60,AcceptabilityJudgment,279,0,dative-match2,match,DO,66,James handed the receptionist the key%2C and Megan the driver the suitcase.,NULL,6,NULL,3839,consent,yes,_REACTION_TIME_,13794,_REACTION_TIME_,32127,id,59da622a7cf1800001d4ddb7,id,59da622a7cf1800001d4ddb7,_REACTION_TIME_,5981
1624531821,bd8b3850a4aa1a670394f2e0e98e6c60,AcceptabilityJudgment,290,0,dative-match1,match,PP,69,Jonathan bequeathed the land to his son%2C and Rachel the mansion to her daughter.,NULL,3,NULL,2950,consent,yes,_REACTION_TIME_,13794,_REACTION_TIME_,32127,id,59da622a7cf1800001d4ddb7,id,59da622a7cf1800001d4ddb7,_REACTION_TIME_,5981
1624531821,bd8b3850a4aa1a670394f2e0e98e6c60,AcceptabilityJudgment,321,0,dative-mismatch2,mismatch,PP,76,Samuel read his father the letter%2C and Haley the poem to her mother.,NULL,6,NULL,3097,consent,yes,_REACTION_TIME_,13794,_REACTION_TIME_,32127,id,59da622a7cf1800001d4ddb7,id,59da622a7cf1800001d4ddb7,_REACTION_TIME_,5981
1624531821,bd8b3850a4aa1a670394f2e0e98e6c60,AcceptabilityJudgment,300,0,dative-mismatch1,mismatch,DO,71,Austin promised a banquet to the team%2C and Sydney the crew a bonus.,NULL,3,NULL,4187,consent,yes,_REACTION_TIME_,13794,_REACTION_TIME_,32127,id,59da622a7cf1800001d4ddb7,id,59da622a7cf1800001d4ddb7,_REACTION_TIME_,5981
1624531821,bd8b3850a4aa1a670394f2e0e98e6c60,AcceptabilityJudgment,295,0,dative-match2,match,DO,70,Christian sent his grandfather a card%2C and Anna her grandmother flowers.,NULL,6,NULL,27957,consent,yes,_REACTION_TIME_,13794,_REACTION_TIME_,32127,id,59da622a7cf1800001d4ddb7,id,59da622a7cf1800001d4ddb7,_REACTION_TIME_,5981
1624531821,bd8b3850a4aa1a670394f2e0e98e6c60,AcceptabilityJudgment,322,0,dative-match1,match,PP,77,Robert offered a discount to the customer%2C and Julia a refund to the guest.,NULL,4,NULL,3532,consent,yes,_REACTION_TIME_,13794,_REACTION_TIME_,32127,id,59da622a7cf1800001d4ddb7,id,59da622a7cf1800001d4ddb7,_REACTION_TIME_,5981
1624531821,bd8b3850a4aa1a670394f2e0e98e6c60,AcceptabilityJudgment,289,0,dative-mismatch2,mismatch,PP,68,Alexander passed his wife the salt%2C and Victoria the pepper to her husband.,NULL,5,NULL,2126,consent,yes,_REACTION_TIME_,13794,_REACTION_TIME_,32127,id,59da622a7cf1800001d4ddb7,id,59da622a7cf1800001d4ddb7,_REACTION_TIME_,5981
1624531821,bd8b3850a4aa1a670394f2e0e98e6c60,AcceptabilityJudgment,332,0,dative-mismatch1,mismatch,DO,79,Cameron told the story to his friends%2C and Nicole her parents the news.,NULL,6,NULL,3496,consent,yes,_REACTION_TIME_,13794,_REACTION_TIME_,32127,id,59da622a7cf1800001d4ddb7,id,59da622a7cf1800001d4ddb7,_REACTION_TIME_,5981
1624531969,6099f911c23251f0567396106146daab,AcceptabilityJudgment,313,0,dative-mismatch2,mismatch,PP,74,Benjamin tossed his girlfriend his wallet%2C and Jennifer her bag to her boyfriend.,NULL,7,NULL,6435,consent,yes,_REACTION_TIME_,17763,_REACTION_TIME_,10121,id,5bde0463520c030001f4959f,id,5bde0463520c030001f4959f,_REACTION_TIME_,18455
1624531969,6099f911c23251f0567396106146daab,AcceptabilityJudgment,276,0,dative-mismatch1,mismatch,DO,65,Anthony gave a book to his nephew%2C and Emma her niece a doll.,NULL,6,NULL,5547,consent,yes,_REACTION_TIME_,17763,_REACTION_TIME_,10121,id,5bde0463520c030001f4959f,id,5bde0463520c030001f4959f,_REACTION_TIME_,18455
1624531969,6099f911c23251f0567396106146daab,AcceptabilityJudgment,287,0,dative-match2,match,DO,68,Alexander passed his wife the salt%2C and Victoria her husband the pepper.,NULL,3,NULL,3837,consent,yes,_REACTION_TIME_,17763,_REACTION_TIME_,10121,id,5bde0463520c030001f4959f,id,5bde0463520c030001f4959f,_REACTION_TIME_,18455
1624531969,6099f911c23251f0567396106146daab,AcceptabilityJudgment,330,0,dative-match1,match,PP,79,Cameron told the story to his friends%2C and Nicole the news to her parents.,NULL,5,NULL,8208,consent,yes,_REACTION_TIME_,17763,_REACTION_TIME_,10121,id,5bde0463520c030001f4959f,id,5bde0463520c030001f4959f,_REACTION_TIME_,18455
1624531969,6099f911c23251f0567396106146daab,AcceptabilityJudgment,281,0,dative-mismatch2,mismatch,PP,66,James handed the receptionist the key%2C and Megan the suitcase to the driver.,NULL,6,NULL,6108,consent,yes,_REACTION_TIME_,17763,_REACTION_TIME_,10121,id,5bde0463520c030001f4959f,id,5bde0463520c030001f4959f,_REACTION_TIME_,18455
1624531969,6099f911c23251f0567396106146daab,AcceptabilityJudgment,308,0,dative-mismatch1,mismatch,DO,73,Ethan rented the house to the family%2C and Morgan the couple the room.,NULL,2,NULL,9452,consent,yes,_REACTION_TIME_,17763,_REACTION_TIME_,10121,id,5bde0463520c030001f4959f,id,5bde0463520c030001f4959f,_REACTION_TIME_,18455
1624531969,6099f911c23251f0567396106146daab,AcceptabilityJudgment,319,0,dative-match2,match,DO,76,Samuel read his father the letter%2C and Haley her mother the poem.,NULL,3,NULL,24514,consent,yes,_REACTION_TIME_,17763,_REACTION_TIME_,10121,id,5bde0463520c030001f4959f,id,5bde0463520c030001f4959f,_REACTION_TIME_,18455
1624531969,6099f911c23251f0567396106146daab,AcceptabilityJudgment,298,0,dative-match1,match,PP,71,Austin promised a banquet to the team%2C and Sydney a bonus to the crew.,NULL,4,NULL,5479,consent,yes,_REACTION_TIME_,17763,_REACTION_TIME_,10121,id,5bde0463520c030001f4959f,id,5bde0463520c030001f4959f,_REACTION_TIME_,18455
1624531969,6099f911c23251f0567396106146daab,AcceptabilityJudgment,297,0,dative-mismatch2,mismatch,PP,70,Christian sent his grandfather a card%2C and Anna flowers to her grandmother.,NULL,5,NULL,4633,consent,yes,_REACTION_TIME_,17763,_REACTION_TIME_,10121,id,5bde0463520c030001f4959f,id,5bde0463520c030001f4959f,_REACTION_TIME_,18455
1624531969,6099f911c23251f0567396106146daab,AcceptabilityJudgment,324,0,dative-mismatch1,mismatch,DO,77,Robert offered a discount to the customer%2C and Julia the guest a refund.,NULL,5,NULL,5826,consent,yes,_REACTION_TIME_,17763,_REACTION_TIME_,10121,id,5bde0463520c030001f4959f,id,5bde0463520c030001f4959f,_REACTION_TIME_,18455
1624531969,6099f911c23251f0567396106146daab,AcceptabilityJudgment,335,0,dative-match2,match,DO,80,Kevin taught the adults English%2C and Amanda the children Spanish.,NULL,7,NULL,5492,consent,yes,_REACTION_TIME_,17763,_REACTION_TIME_,10121,id,5bde0463520c030001f4959f,id,5bde0463520c030001f4959f,_REACTION_TIME_,18455
1624531969,6099f911c23251f0567396106146daab,AcceptabilityJudgment,282,0,dative-match1,match,PP,67,Justin lent his car to his brother%2C and Grace her bicycle to her sister.,NULL,7,NULL,4107,consent,yes,_REACTION_TIME_,17763,_REACTION_TIME_,10121,id,5bde0463520c030001f4959f,id,5bde0463520c030001f4959f,_REACTION_TIME_,18455
1624531969,6099f911c23251f0567396106146daab,AcceptabilityJudgment,329,0,dative-mismatch2,mismatch,PP,78,Nathan threw the boy a ball%2C and Kaitlyn a Frisbee to the dog.,NULL,7,NULL,3374,consent,yes,_REACTION_TIME_,17763,_REACTION_TIME_,10121,id,5bde0463520c030001f4959f,id,5bde0463520c030001f4959f,_REACTION_TIME_,18455
1624531969,6099f911c23251f0567396106146daab,AcceptabilityJudgment,292,0,dative-mismatch1,mismatch,DO,69,Jonathan bequeathed the land to his son%2C and Rachel her daughter the mansion.,NULL,6,NULL,3394,consent,yes,_REACTION_TIME_,17763,_REACTION_TIME_,10121,id,5bde0463520c030001f4959f,id,5bde0463520c030001f4959f,_REACTION_TIME_,18455
1624531969,6099f911c23251f0567396106146daab,AcceptabilityJudgment,303,0,dative-match2,match,DO,72,Dylan mailed the buyers the catalogues%2C and Destiny the clients the brochures.,NULL,7,NULL,3148,consent,yes,_REACTION_TIME_,17763,_REACTION_TIME_,10121,id,5bde0463520c030001f4959f,id,5bde0463520c030001f4959f,_REACTION_TIME_,18455
1624531969,6099f911c23251f0567396106146daab,AcceptabilityJudgment,314,0,dative-match1,match,PP,75,Noah sold his bike to his neighbor%2C and Jasmine her car to her roommate.,NULL,7,NULL,2115,consent,yes,_REACTION_TIME_,17763,_REACTION_TIME_,10121,id,5bde0463520c030001f4959f,id,5bde0463520c030001f4959f,_REACTION_TIME_,18455
1624532058,c1a5bb814e8c93e5a1b8632179e24908,AcceptabilityJudgment,304,0,dative-mismatch1,mismatch,DO,72,Dylan mailed the catalogues to the buyers%2C and Destiny the clients the brochures.,NULL,6,NULL,18454,consent,yes,_REACTION_TIME_,56756,_REACTION_TIME_,56850,id,60d42df375740836a42cdfb0,id,60d42df375740836a42cdfb0,_REACTION_TIME_,9291
1624532058,c1a5bb814e8c93e5a1b8632179e24908,AcceptabilityJudgment,278,0,dative-match1,match,PP,66,James handed the key to the receptionist%2C and Megan the suitcase to the driver.,NULL,7,NULL,6578,consent,yes,_REACTION_TIME_,56756,_REACTION_TIME_,56850,id,60d42df375740836a42cdfb0,id,60d42df375740836a42cdfb0,_REACTION_TIME_,9291
1624532058,c1a5bb814e8c93e5a1b8632179e24908,AcceptabilityJudgment,331,0,dative-match2,match,DO,79,Cameron told his friends the story%2C and Nicole her parents the news.,NULL,7,NULL,6910,consent,yes,_REACTION_TIME_,56756,_REACTION_TIME_,56850,id,60d42df375740836a42cdfb0,id,60d42df375740836a42cdfb0,_REACTION_TIME_,9291
1624532058,c1a5bb814e8c93e5a1b8632179e24908,AcceptabilityJudgment,325,0,dative-mismatch2,mismatch,PP,77,Robert offered the customer a discount%2C and Julia a refund to the guest.,NULL,6,NULL,5145,consent,yes,_REACTION_TIME_,56756,_REACTION_TIME_,56850,id,60d42df375740836a42cdfb0,id,60d42df375740836a42cdfb0,_REACTION_TIME_,9291
1624532058,c1a5bb814e8c93e5a1b8632179e24908,AcceptabilityJudgment,320,0,dative-mismatch1,mismatch,DO,76,Samuel read the letter to his father%2C and Haley her mother the poem.,NULL,6,NULL,3105,consent,yes,_REACTION_TIME_,56756,_REACTION_TIME_,56850,id,60d42df375740836a42cdfb0,id,60d42df375740836a42cdfb0,_REACTION_TIME_,9291
1624532058,c1a5bb814e8c93e5a1b8632179e24908,AcceptabilityJudgment,294,0,dative-match1,match,PP,70,Christian sent a card to his grandfather%2C and Anna flowers to her grandmother.,NULL,7,NULL,4320,consent,yes,_REACTION_TIME_,56756,_REACTION_TIME_,56850,id,60d42df375740836a42cdfb0,id,60d42df375740836a42cdfb0,_REACTION_TIME_,9291
1624532058,c1a5bb814e8c93e5a1b8632179e24908,AcceptabilityJudgment,315,0,dative-match2,match,DO,75,Noah sold his neighbor his bike%2C and Jasmine her roommate her car.,NULL,6,NULL,5528,consent,yes,_REACTION_TIME_,56756,_REACTION_TIME_,56850,id,60d42df375740836a42cdfb0,id,60d42df375740836a42cdfb0,_REACTION_TIME_,9291
1624532058,c1a5bb814e8c93e5a1b8632179e24908,AcceptabilityJudgment,277,0,dative-mismatch2,mismatch,PP,65,Anthony gave his nephew a book%2C and Emma a doll to her niece.,NULL,7,NULL,3859,consent,yes,_REACTION_TIME_,56756,_REACTION_TIME_,56850,id,60d42df375740836a42cdfb0,id,60d42df375740836a42cdfb0,_REACTION_TIME_,9291
1624532058,c1a5bb814e8c93e5a1b8632179e24908,AcceptabilityJudgment,336,0,dative-mismatch1,mismatch,DO,80,Kevin taught English to the adults%2C and Amanda the children Spanish.,NULL,6,NULL,8035,consent,yes,_REACTION_TIME_,56756,_REACTION_TIME_,56850,id,60d42df375740836a42cdfb0,id,60d42df375740836a42cdfb0,_REACTION_TIME_,9291
1624532058,c1a5bb814e8c93e5a1b8632179e24908,AcceptabilityJudgment,326,0,dative-match1,match,PP,78,Nathan threw a ball to the boy%2C and Kaitlyn a Frisbee to the dog.,NULL,6,NULL,4968,consent,yes,_REACTION_TIME_,56756,_REACTION_TIME_,56850,id,60d42df375740836a42cdfb0,id,60d42df375740836a42cdfb0,_REACTION_TIME_,9291
1624532058,c1a5bb814e8c93e5a1b8632179e24908,AcceptabilityJudgment,299,0,dative-match2,match,DO,71,Austin promised the team a banquet%2C and Sydney the crew a bonus.,NULL,7,NULL,4562,consent,yes,_REACTION_TIME_,56756,_REACTION_TIME_,56850,id,60d42df375740836a42cdfb0,id,60d42df375740836a42cdfb0,_REACTION_TIME_,9291
1624532058,c1a5bb814e8c93e5a1b8632179e24908,AcceptabilityJudgment,309,0,dative-mismatch2,mismatch,PP,73,Ethan rented the family the house%2C and Morgan the room to the couple.,NULL,6,NULL,4090,consent,yes,_REACTION_TIME_,56756,_REACTION_TIME_,56850,id,60d42df375740836a42cdfb0,id,60d42df375740836a42cdfb0,_REACTION_TIME_,9291
1624532058,c1a5bb814e8c93e5a1b8632179e24908,AcceptabilityJudgment,288,0,dative-mismatch1,mismatch,DO,68,Alexander passed the salt to his wife%2C and Victoria her husband the pepper.,NULL,6,NULL,3880,consent,yes,_REACTION_TIME_,56756,_REACTION_TIME_,56850,id,60d42df375740836a42cdfb0,id,60d42df375740836a42cdfb0,_REACTION_TIME_,9291
1624532058,c1a5bb814e8c93e5a1b8632179e24908,AcceptabilityJudgment,310,0,dative-match1,match,PP,74,Benjamin tossed his wallet to his girlfriend%2C and Jennifer her bag to her boyfriend.,NULL,6,NULL,6364,consent,yes,_REACTION_TIME_,56756,_REACTION_TIME_,56850,id,60d42df375740836a42cdfb0,id,60d42df375740836a42cdfb0,_REACTION_TIME_,9291
1624532058,c1a5bb814e8c93e5a1b8632179e24908,AcceptabilityJudgment,283,0,dative-match2,match,DO,67,Justin lent his brother his car%2C and Grace her sister her bicycle.,NULL,6,NULL,5140,consent,yes,_REACTION_TIME_,56756,_REACTION_TIME_,56850,id,60d42df375740836a42cdfb0,id,60d42df375740836a42cdfb0,_REACTION_TIME_,9291
1624532058,c1a5bb814e8c93e5a1b8632179e24908,AcceptabilityJudgment,293,0,dative-mismatch2,mismatch,PP,69,Jonathan bequeathed his son the land%2C and Rachel the mansion to her daughter.,NULL,6,NULL,3639,consent,yes,_REACTION_TIME_,56756,_REACTION_TIME_,56850,id,60d42df375740836a42cdfb0,id,60d42df375740836a42cdfb0,_REACTION_TIME_,9291
1624532108,e52a814f7f32bb78334f95533225689e,AcceptabilityJudgment,290,0,dative-match1,match,PP,69,Jonathan bequeathed the land to his son%2C and Rachel the mansion to her daughter.,NULL,5,NULL,5402,consent,yes,_REACTION_TIME_,66643,_REACTION_TIME_,22549,id,5e1264102b12bd8d614e5bcd,id,5e1264102b12bd8d614e5bcd,_REACTION_TIME_,6162
1624532108,e52a814f7f32bb78334f95533225689e,AcceptabilityJudgment,316,0,dative-mismatch1,mismatch,DO,75,Noah sold his bike to his neighbor%2C and Jasmine her roommate her car.,NULL,4,NULL,4501,consent,yes,_REACTION_TIME_,66643,_REACTION_TIME_,22549,id,5e1264102b12bd8d614e5bcd,id,5e1264102b12bd8d614e5bcd,_REACTION_TIME_,6162
1624532108,e52a814f7f32bb78334f95533225689e,AcceptabilityJudgment,337,0,dative-mismatch2,mismatch,PP,80,Kevin taught the adults English%2C and Amanda Spanish to the children.,NULL,4,NULL,7720,consent,yes,_REACTION_TIME_,66643,_REACTION_TIME_,22549,id,5e1264102b12bd8d614e5bcd,id,5e1264102b12bd8d614e5bcd,_REACTION_TIME_,6162
1624532108,e52a814f7f32bb78334f95533225689e,AcceptabilityJudgment,295,0,dative-match2,match,DO,70,Christian sent his grandfather a card%2C and Anna her grandmother flowers.,NULL,4,NULL,7072,consent,yes,_REACTION_TIME_,66643,_REACTION_TIME_,22549,id,5e1264102b12bd8d614e5bcd,id,5e1264102b12bd8d614e5bcd,_REACTION_TIME_,6162
1624532108,e52a814f7f32bb78334f95533225689e,AcceptabilityJudgment,322,0,dative-match1,match,PP,77,Robert offered a discount to the customer%2C and Julia a refund to the guest.,NULL,7,NULL,4950,consent,yes,_REACTION_TIME_,66643,_REACTION_TIME_,22549,id,5e1264102b12bd8d614e5bcd,id,5e1264102b12bd8d614e5bcd,_REACTION_TIME_,6162
1624532108,e52a814f7f32bb78334f95533225689e,AcceptabilityJudgment,300,0,dative-mismatch1,mismatch,DO,71,Austin promised a banquet to the team%2C and Sydney the crew a bonus.,NULL,5,NULL,5624,consent,yes,_REACTION_TIME_,66643,_REACTION_TIME_,22549,id,5e1264102b12bd8d614e5bcd,id,5e1264102b12bd8d614e5bcd,_REACTION_TIME_,6162
1624532108,e52a814f7f32bb78334f95533225689e,AcceptabilityJudgment,321,0,dative-mismatch2,mismatch,PP,76,Samuel read his father the letter%2C and Haley the poem to her mother.,NULL,6,NULL,3816,consent,yes,_REACTION_TIME_,66643,_REACTION_TIME_,22549,id,5e1264102b12bd8d614e5bcd,id,5e1264102b12bd8d614e5bcd,_REACTION_TIME_,6162
1624532108,e52a814f7f32bb78334f95533225689e,AcceptabilityJudgment,279,0,dative-match2,match,DO,66,James handed the receptionist the key%2C and Megan the driver the suitcase.,NULL,5,NULL,3811,consent,yes,_REACTION_TIME_,66643,_REACTION_TIME_,22549,id,5e1264102b12bd8d614e5bcd,id,5e1264102b12bd8d614e5bcd,_REACTION_TIME_,6162
1624532108,e52a814f7f32bb78334f95533225689e,AcceptabilityJudgment,274,0,dative-match1,match,PP,65,Anthony gave a book to his nephew%2C and Emma a doll to her niece.,NULL,6,NULL,3013,consent,yes,_REACTION_TIME_,66643,_REACTION_TIME_,22549,id,5e1264102b12bd8d614e5bcd,id,5e1264102b12bd8d614e5bcd,_REACTION_TIME_,6162
1624532108,e52a814f7f32bb78334f95533225689e,AcceptabilityJudgment,284,0,dative-mismatch1,mismatch,DO,67,Justin lent his car to his brother%2C and Grace her sister her bicycle.,NULL,5,NULL,3119,consent,yes,_REACTION_TIME_,66643,_REACTION_TIME_,22549,id,5e1264102b12bd8d614e5bcd,id,5e1264102b12bd8d614e5bcd,_REACTION_TIME_,6162
1624532108,e52a814f7f32bb78334f95533225689e,AcceptabilityJudgment,289,0,dative-mismatch2,mismatch,PP,68,Alexander passed his wife the salt%2C and Victoria the pepper to her husband.,NULL,6,NULL,3229,consent,yes,_REACTION_TIME_,66643,_REACTION_TIME_,22549,id,5e1264102b12bd8d614e5bcd,id,5e1264102b12bd8d614e5bcd,_REACTION_TIME_,6162
1624532108,e52a814f7f32bb78334f95533225689e,AcceptabilityJudgment,327,0,dative-match2,match,DO,78,Nathan threw the boy a ball%2C and Kaitlyn the dog a Frisbee.,NULL,6,NULL,6847,consent,yes,_REACTION_TIME_,66643,_REACTION_TIME_,22549,id,5e1264102b12bd8d614e5bcd,id,5e1264102b12bd8d614e5bcd,_REACTION_TIME_,6162
1624532108,e52a814f7f32bb78334f95533225689e,AcceptabilityJudgment,306,0,dative-match1,match,PP,73,Ethan rented the house to the family%2C and Morgan the room to the couple.,NULL,5,NULL,2706,consent,yes,_REACTION_TIME_,66643,_REACTION_TIME_,22549,id,5e1264102b12bd8d614e5bcd,id,5e1264102b12bd8d614e5bcd,_REACTION_TIME_,6162
1624532108,e52a814f7f32bb78334f95533225689e,AcceptabilityJudgment,332,0,dative-mismatch1,mismatch,DO,79,Cameron told the story to his friends%2C and Nicole her parents the news.,NULL,5,NULL,3069,consent,yes,_REACTION_TIME_,66643,_REACTION_TIME_,22549,id,5e1264102b12bd8d614e5bcd,id,5e1264102b12bd8d614e5bcd,_REACTION_TIME_,6162
1624532108,e52a814f7f32bb78334f95533225689e,AcceptabilityJudgment,305,0,dative-mismatch2,mismatch,PP,72,Dylan mailed the buyers the catalogues%2C and Destiny the brochures to the clients.,NULL,6,NULL,5076,consent,yes,_REACTION_TIME_,66643,_REACTION_TIME_,22549,id,5e1264102b12bd8d614e5bcd,id,5e1264102b12bd8d614e5bcd,_REACTION_TIME_,6162
1624532108,e52a814f7f32bb78334f95533225689e,AcceptabilityJudgment,311,0,dative-match2,match,DO,74,Benjamin tossed his girlfriend his wallet%2C and Jennifer her boyfriend her bag.,NULL,6,NULL,3410,consent,yes,_REACTION_TIME_,66643,_REACTION_TIME_,22549,id,5e1264102b12bd8d614e5bcd,id,5e1264102b12bd8d614e5bcd,_REACTION_TIME_,6162
1624532156,9e78e59723a024aa1d0d17cc7e73c75b,AcceptabilityJudgment,323,0,dative-match2,match,DO,77,Robert offered the customer a discount%2C and Julia the guest a refund.,NULL,6,NULL,4248,consent,yes,_REACTION_TIME_,14710,_REACTION_TIME_,5427,id,5e8d8add9622ec0008e0dbfc,id,5e8d8add9622ec0008e0dbfc,_REACTION_TIME_,8263
1624532156,9e78e59723a024aa1d0d17cc7e73c75b,AcceptabilityJudgment,333,0,dative-mismatch2,mismatch,PP,79,Cameron told his friends the story%2C and Nicole the news to her parents.,NULL,7,NULL,2955,consent,yes,_REACTION_TIME_,14710,_REACTION_TIME_,5427,id,5e8d8add9622ec0008e0dbfc,id,5e8d8add9622ec0008e0dbfc,_REACTION_TIME_,8263
1624532156,9e78e59723a024aa1d0d17cc7e73c75b,AcceptabilityJudgment,286,0,dative-match1,match,PP,68,Alexander passed the salt to his wife%2C and Victoria the pepper to her husband.,NULL,3,NULL,4681,consent,yes,_REACTION_TIME_,14710,_REACTION_TIME_,5427,id,5e8d8add9622ec0008e0dbfc,id,5e8d8add9622ec0008e0dbfc,_REACTION_TIME_,8263
1624532156,9e78e59723a024aa1d0d17cc7e73c75b,AcceptabilityJudgment,328,0,dative-mismatch1,mismatch,DO,78,Nathan threw a ball to the boy%2C and Kaitlyn the dog a Frisbee.,NULL,5,NULL,3078,consent,yes,_REACTION_TIME_,14710,_REACTION_TIME_,5427,id,5e8d8add9622ec0008e0dbfc,id,5e8d8add9622ec0008e0dbfc,_REACTION_TIME_,8263
